CrsCmplID,CrsCmplDateCompleted,CrsComplCourseGrade,CrsCmplBehGrade,ClientID,CrsID
CC100,12/09/12,A+,7.6,CL140,CR101
CC101,01/03/14,B,8.4,CL202,CR103
CC102,12/02/13,C+,7.5,CL104,CR103
CC103,02/19/13,A+,8.0,CL162,CR102
CC104,12/04/13,B,8.6,CL212,CR101
CC105,08/29/13,A+,8.3,CL103,CR101
CC106,03/10/14,B,8.8,CL117,CR100
CC107,10/30/13,B,8.2,CL221,CR101
CC108,02/26/14,C+,8.6,CL124,CR103
CC109,01/09/13,A,8.1,CL134,CR101
CC110,01/02/14,B+,7.7,CL119,CR104
CC111,08/27/13,B+,8.4,CL101,CR104
CC112,11/16/12,B+,8.3,CL211,CR105
CC113,05/31/13,B,7.7,CL244,CR102
CC114,04/16/14,A+,8.8,CL144,CR105
CC115,07/04/13,B+,7.4,CL168,CR101
CC116,12/19/13,A,8.2,CL169,CR104
CC117,03/27/14,A,7.8,CL157,CR101
CC118,02/16/13,B+,7.7,CL157,CR104
CC119,08/31/13,A+,8.8,CL152,CR100
CC120,04/14/13,B,7.5,CL227,CR104
CC121,12/15/12,C+,6.6,CL122,CR103
CC122,01/10/13,A,8.8,CL221,CR100
CC123,06/27/13,A,8.1,CL216,CR101
CC124,08/19/13,C+,7.0,CL175,CR104
CC125,04/10/13,B,7.4,CL114,CR102
CC126,03/25/14,A,7.6,CL110,CR103
CC127,09/17/13,C+,7.8,CL193,CR105
CC128,03/17/14,A,7.6,CL186,CR100
CC129,03/03/14,C+,8.0,CL240,CR104
CC130,08/26/13,A,8.4,CL230,CR105
CC131,04/11/13,C+,8.0,CL247,CR103
CC132,02/18/14,A,8.4,CL227,CR102
CC133,12/19/13,B+,8.4,CL132,CR104
CC134,04/16/14,C+,7.8,CL124,CR103
CC135,12/14/13,A+,7.7,CL125,CR102
CC136,03/29/14,B,7.5,CL130,CR102
CC137,12/06/12,C+,7.7,CL246,CR101
CC138,10/04/13,A+,8.1,CL189,CR100
CC139,12/27/12,A,7.8,CL185,CR100
CC140,03/23/14,A,8.1,CL168,CR101
CC141,06/14/13,B,8.1,CL191,CR100
CC142,12/01/12,A,7.4,CL221,CR101
CC143,03/02/13,B,8.1,CL135,CR102
CC144,03/09/14,A+,7.7,CL208,CR101
CC145,03/25/13,B,7.3,CL224,CR104
CC146,02/28/14,B,8.2,CL204,CR102
CC147,12/11/12,C+,7.4,CL178,CR100
CC148,02/25/14,A,7.1,CL186,CR104
CC149,07/21/13,B+,7.8,CL103,CR101
CC150,04/22/13,B+,7.3,CL148,CR101
CC151,08/11/13,A,7.1,CL199,CR102
CC152,01/06/14,A,8.3,CL201,CR105
CC153,05/02/13,B,7.2,CL196,CR102
CC154,08/30/13,C+,7.8,CL180,CR102
CC155,03/06/13,A+,7.8,CL209,CR102
CC156,03/29/14,B,8.6,CL240,CR101
CC157,04/26/13,C+,8.0,CL108,CR101
CC158,04/08/14,B+,8.5,CL129,CR104
CC159,11/22/13,B,7.5,CL182,CR104
CC160,01/02/13,A+,8.5,CL120,CR102
CC161,04/10/14,C+,8.3,CL101,CR103
CC162,04/02/13,B+,7.3,CL227,CR104
CC163,03/01/13,B+,7.8,CL236,CR100
CC164,01/19/13,C+,8.3,CL103,CR104
CC165,10/13/13,B,8.8,CL245,CR104
CC166,02/06/14,A+,8.3,CL169,CR103
CC167,01/02/14,A+,8.1,CL139,CR105
CC168,04/21/14,A,8.1,CL177,CR102
CC169,08/28/13,B+,7.8,CL102,CR101
CC170,12/25/12,B+,7.3,CL133,CR104
CC171,03/21/13,A+,8.3,CL168,CR105
CC172,03/27/13,B,8.3,CL156,CR101
CC173,03/26/14,B,9.0,CL102,CR100
CC174,06/19/13,A+,7.8,CL135,CR104
CC175,06/21/13,B,7.6,CL124,CR102
CC176,01/14/13,B,8.9,CL158,CR105
CC177,11/17/13,C+,8.1,CL197,CR101
CC178,06/25/13,A,8.4,CL172,CR102
CC179,03/28/13,B,7.9,CL150,CR102
CC180,01/22/14,A+,7.6,CL184,CR103
CC181,01/20/13,C+,7.8,CL113,CR102
CC182,10/22/13,A,7.5,CL169,CR101
CC183,12/08/13,B,8.1,CL166,CR100
CC184,09/26/13,B+,9.0,CL228,CR104
CC185,10/30/13,A+,8.2,CL210,CR103
CC186,01/02/14,B,8.2,CL237,CR105
CC187,11/18/13,B+,8.7,CL113,CR102
CC188,01/03/13,B+,7.9,CL191,CR102
CC189,12/29/12,B,7.4,CL210,CR104
CC190,05/14/13,B,9.1,CL189,CR105
CC191,06/30/13,C+,8.6,CL148,CR100
CC192,01/18/14,C+,7.7,CL241,CR105
CC193,08/20/13,A,8.2,CL126,CR104
CC194,11/25/12,C+,8.2,CL186,CR100
CC195,01/15/13,A,7.6,CL160,CR101
CC196,12/11/12,B,8.4,CL237,CR105
CC197,08/14/13,C+,8.8,CL208,CR103
CC198,03/04/13,C+,8.2,CL191,CR103
CC199,08/17/13,B,7.9,CL134,CR102
CC200,07/09/13,A,8.2,CL226,CR101
CC201,02/26/13,B+,8.5,CL114,CR105
CC202,03/29/14,A,7.5,CL206,CR102
CC203,01/02/14,B,9.0,CL211,CR105
CC204,02/12/13,A,7.4,CL101,CR105
CC205,03/03/13,B,7.7,CL127,CR105
CC206,02/22/14,A,7.4,CL173,CR101
CC207,01/31/14,A+,7.6,CL148,CR104
CC208,10/27/13,A,8.5,CL164,CR100
CC209,04/26/14,B+,7.6,CL176,CR104
CC210,12/31/12,A+,7.8,CL124,CR104
CC211,05/01/13,B+,7.9,CL195,CR101
CC212,09/09/13,A,8.2,CL242,CR101
CC213,06/21/13,B,7.8,CL231,CR102
CC214,02/10/13,C+,8.4,CL129,CR103
CC215,04/05/13,B+,7.8,CL225,CR104
CC216,11/05/12,A,8.2,CL198,CR103
CC217,01/05/14,B,8.0,CL210,CR103
CC218,08/30/13,A,7.1,CL102,CR104
CC219,08/17/13,A+,7.7,CL162,CR101
CC220,09/27/13,B+,7.3,CL233,CR105
CC221,03/11/13,A,7.9,CL184,CR102
CC222,02/06/14,A+,8.7,CL181,CR102
CC223,02/07/14,A,7.5,CL125,CR103
CC224,02/03/13,C+,7.5,CL146,CR104
CC225,07/24/13,C+,7.3,CL180,CR104
CC226,04/12/14,B,7.8,CL196,CR104
CC227,11/05/13,B+,7.8,CL226,CR104
CC228,03/23/14,A,8.5,CL138,CR104
CC229,08/26/13,B+,8.0,CL208,CR101
CC230,12/14/12,B+,8.0,CL221,CR102
CC231,05/02/13,B,7.4,CL183,CR101
CC232,01/14/13,A,7.8,CL195,CR105
CC233,05/20/13,B+,7.3,CL216,CR102
CC234,09/29/13,C+,8.4,CL221,CR104
CC235,12/26/12,A+,8.0,CL100,CR103
CC236,02/18/14,B+,7.9,CL232,CR105
CC237,03/27/13,B+,8.3,CL241,CR104
CC238,08/24/13,A,8.3,CL190,CR102
CC239,03/03/13,A+,8.2,CL210,CR103
CC240,05/30/13,C+,7.6,CL121,CR104
CC241,08/05/13,B,7.5,CL147,CR101
CC242,12/04/13,A,7.4,CL182,CR103
CC243,04/10/14,A+,8.1,CL248,CR105
CC244,03/15/13,B,8.4,CL103,CR102
CC245,08/31/13,A,7.5,CL103,CR104
CC246,12/05/13,B,7.9,CL212,CR100
CC247,05/15/13,C+,8.1,CL175,CR103
CC248,11/22/12,B,7.8,CL230,CR105
CC249,03/20/14,C+,7.3,CL204,CR101