CRecID,CRecType,CRecCommDate,CRecSentDate,CRecSentLen,ClientID
CR100,Sex Crimes,07/06/09,02/01/11,34,CL196
CR101,Juvenile Crimes,02/23/10,12/12/10,35,CL178
CR102,Concealing Person from Arrest,09/28/09,12/10/10,25,CL118
CR103,Computer Crime,08/07/09,11/22/10,24,CL178
CR104,Damage to Religious Property,03/21/10,12/31/10,61,CL144
CR105,Criminal Attempt,12/06/09,04/01/11,23,CL184
CR106,Criminal Attempt,01/31/10,01/07/11,42,CL178
CR107,Criminal Attempt,03/03/10,01/22/11,58,CL189
CR108,Destruction of an Energy Facility,12/14/09,04/22/11,43,CL248
CR109,Drug Crimes,09/15/09,11/15/10,54,CL235
CR110,Aggravated Sexual Abuse,04/06/10,04/11/11,38,CL190
CR111,Computer Crime,02/28/10,03/04/11,67,CL221
CR112,Aggravated Assault/Battery,03/10/10,01/30/11,42,CL148
CR113,Abusive Sexual Contact,04/11/10,11/19/10,91,CL229
CR114,Homicide,12/12/09,12/06/10,79,CL208
CR115,Abusive Sexual Contact,07/16/09,02/28/11,84,CL171
CR116,Bond Default,04/04/10,04/23/11,27,CL216
CR117,Cybercrimes,10/26/09,04/20/11,65,CL237
CR118,Abusive Sexual Contact,01/31/10,03/27/11,72,CL161
CR119,Bond Default,01/25/10,04/11/11,74,CL144
CR120,Cybercrimes,04/30/10,02/03/11,34,CL205
CR121,Violent Crimes,07/19/09,11/27/10,23,CL235
CR122,Federal Crimes,10/29/09,02/11/11,58,CL112
CR123,Conspiracy,02/08/10,01/22/11,26,CL244
CR124,Conspiracy,07/22/09,04/17/11,47,CL151
CR125,Theft Crimes,05/11/09,12/18/10,57,CL143
CR126,Criminal Attempt,01/29/10,01/02/11,61,CL203
CR127,Sex Crimes,07/31/09,02/01/11,38,CL112
CR128,Criminal Attempt,09/08/09,01/15/11,60,CL215
CR129,Aggravated Sexual Abuse,10/02/09,12/16/10,62,CL167
CR130,Airplane Hijacking,04/22/10,04/27/11,67,CL205
CR131,Anti-racketeering,03/01/10,01/23/11,34,CL218
CR132,Blackmail,08/06/09,11/05/10,47,CL193
CR133,Federal Crimes,07/20/09,01/24/11,67,CL130
CR134,Bond Default,07/02/09,12/13/10,66,CL123
CR135,Blackmail,08/23/09,03/30/11,48,CL187
CR136,Aiming a Laser Pointer at an Aircraft,02/24/10,12/14/10,15,CL233
CR137,Assault with a Deadly Weapon,09/11/09,01/25/11,37,CL136
CR138,Criminal Attempt,09/08/09,11/27/10,20,CL147
CR139,Destruction of an Energy Facility,04/19/10,11/18/10,34,CL235
CR140,Aggravated Assault/Battery,02/01/10,02/13/11,32,CL166
CR141,Assault with a Deadly Weapon,04/09/10,12/06/10,33,CL148
CR142,Cybercrimes,06/17/09,11/23/10,56,CL186
CR143,Bond Default,08/01/09,04/16/11,63,CL113
CR144,Cybercrimes,03/11/10,12/31/10,61,CL139
CR145,Aggravated Sexual Abuse,04/30/10,11/09/10,89,CL153
CR146,Anti-racketeering,12/15/09,01/16/11,49,CL217
CR147,Computer Crime,07/10/09,03/11/11,36,CL169
CR148,Criminal Attempt,03/28/10,02/10/11,46,CL116
CR149,Criminal Attempt,02/24/10,04/15/11,87,CL125
CR150,Violent Crimes,08/24/09,03/21/11,39,CL171
CR151,Advocating Overthrow of Government,10/24/09,12/02/10,68,CL107
CR152,Aggravated Sexual Abuse,04/23/10,12/11/10,28,CL177
CR153,Traffic Offenses,10/18/09,02/21/11,23,CL204
CR154,Conspiracy,01/02/10,12/24/10,26,CL155
CR155,Concealing Person from Arrest,07/10/09,01/29/11,34,CL121
CR156,Advocating Overthrow of Government,12/02/09,02/18/11,22,CL141
CR157,Aggravated Sexual Abuse,02/17/10,02/12/11,68,CL119
CR158,Bank Larceny,02/05/10,12/25/10,25,CL151
CR159,Cybercrimes,02/09/10,01/23/11,41,CL175
CR160,Anti-racketeering,06/13/09,02/09/11,85,CL204
CR161,Violent Crimes,09/06/09,12/19/10,61,CL175
CR162,Homicide,11/25/09,02/06/11,24,CL124
CR163,Airplane Hijacking,10/11/09,02/24/11,22,CL153
CR164,Aiming a Laser Pointer at an Aircraft,08/29/09,01/29/11,41,CL150
CR165,Drug Crimes,01/26/10,01/19/11,83,CL152
CR166,Bank Larceny,09/07/09,02/10/11,47,CL233
CR167,Abusive Sexual Contact,07/25/09,04/09/11,94,CL218
CR168,Aggravated Identity Theft,01/25/10,11/24/10,94,CL236
CR169,Criminal Attempt,08/19/09,04/09/11,79,CL193
CR170,Anti-racketeering,03/31/10,01/29/11,59,CL168
CR171,Advocating Overthrow of Government,02/25/10,03/12/11,58,CL191
CR172,Anti-racketeering,03/27/10,03/30/11,86,CL217
CR173,Blackmail,01/20/10,03/23/11,60,CL191
CR174,Drug Crimes,12/26/09,01/19/11,59,CL204
CR175,Aggravated Assault/Battery,08/24/09,11/17/10,81,CL174
CR176,Destruction of an Energy Facility,03/27/10,03/24/11,31,CL165
CR177,Conspiracy,09/09/09,11/16/10,62,CL180
CR178,Criminal Attempt,03/12/10,01/22/11,54,CL129
CR179,Concealing Person from Arrest,09/10/09,03/23/11,68,CL102
CR180,Conspiracy,06/16/09,04/16/11,45,CL209
CR181,Airplane Hijacking,06/07/09,04/22/11,87,CL186
CR182,Anti-racketeering,09/23/09,02/17/11,31,CL142
CR183,Advocating Overthrow of Government,04/30/10,02/21/11,75,CL155
CR184,Conspiracy,02/15/10,04/15/11,45,CL132
CR185,Computer Crime,12/04/09,12/02/10,87,CL177
CR186,Aggravated Identity Theft,12/02/09,01/15/11,16,CL107
CR187,Abusive Sexual Contact,10/04/09,02/01/11,40,CL198
CR188,Concealing Person from Arrest,09/29/09,03/09/11,81,CL129
CR189,Damage to Religious Property,02/12/10,12/03/10,79,CL164
CR190,Bank Larceny,12/17/09,04/16/11,95,CL231
CR191,Traffic Offenses,01/31/10,11/03/10,71,CL194
CR192,Violent Crimes,09/06/09,04/02/11,71,CL139
CR193,Theft Crimes,05/01/10,04/21/11,42,CL203
CR194,Drug Crimes,08/04/09,03/04/11,21,CL206
CR195,Damage to Religious Property,09/30/09,11/24/10,75,CL113
CR196,Theft Crimes,04/24/10,02/08/11,41,CL213
CR197,Computer Crime,05/12/09,02/23/11,37,CL220
CR198,Sex Crimes,12/30/09,01/23/11,92,CL194
CR199,Drug Crimes,02/28/10,01/11/11,62,CL207
CR200,Bank Larceny,05/04/09,02/01/11,20,CL204
CR201,Aggravated Assault/Battery,04/23/10,03/19/11,81,CL249
CR202,Bond Default,04/21/10,11/22/10,82,CL137
CR203,Anti-racketeering,04/04/10,04/19/11,43,CL123
CR204,Drug Crimes,09/20/09,04/16/11,36,CL169
CR205,Abusive Sexual Contact,09/26/09,12/18/10,42,CL165
CR206,Aggravated Sexual Abuse,01/02/10,03/09/11,24,CL237
CR207,Bank Larceny,03/12/10,01/26/11,60,CL135
CR208,Homicide,07/31/09,01/04/11,76,CL163
CR209,Theft Crimes,07/26/09,02/15/11,25,CL177
CR210,Criminal Attempt,12/25/09,12/12/10,57,CL231
CR211,Violent Crimes,11/02/09,04/04/11,59,CL104
CR212,Concealing Person from Arrest,07/12/09,04/14/11,31,CL197
CR213,Abusive Sexual Contact,03/28/10,12/10/10,26,CL137
CR214,Federal Crimes,04/13/10,03/19/11,74,CL222
CR215,Federal Crimes,05/08/09,02/13/11,43,CL179
CR216,Bank Larceny,03/29/10,03/20/11,61,CL105
CR217,Theft Crimes,01/29/10,03/15/11,71,CL208
CR218,Destruction of an Energy Facility,02/12/10,12/21/10,13,CL210
CR219,Destruction of an Energy Facility,01/21/10,12/16/10,72,CL180
CR220,Aggravated Assault/Battery,11/23/09,11/11/10,64,CL240
CR221,Destruction of an Energy Facility,05/13/09,03/17/11,59,CL130
CR222,Abusive Sexual Contact,02/02/10,12/27/10,33,CL116
CR223,Juvenile Crimes,02/03/10,12/12/10,18,CL227
CR224,Homicide,05/16/09,02/11/11,41,CL149
CR225,Theft Crimes,10/28/09,11/16/10,63,CL114
CR226,Juvenile Crimes,04/07/10,03/25/11,34,CL180
CR227,Drug Crimes,03/17/10,03/23/11,86,CL213
CR228,Anti-racketeering,04/12/10,12/17/10,86,CL223
CR229,Bank Larceny,09/10/09,02/07/11,27,CL118
CR230,Damage to Religious Property,02/07/10,01/26/11,60,CL163
CR231,Bank Larceny,02/18/10,11/02/10,90,CL216
CR232,Bank Larceny,09/05/09,11/25/10,94,CL199
CR233,Conspiracy,07/21/09,02/18/11,13,CL115
CR234,Advocating Overthrow of Government,10/24/09,01/09/11,26,CL225
CR235,Drug Crimes,02/26/10,02/16/11,88,CL248
CR236,Advocating Overthrow of Government,08/06/09,02/07/11,19,CL184
CR237,Blackmail,05/04/09,04/23/11,64,CL156
CR238,Criminal Attempt,12/30/09,11/14/10,69,CL176
CR239,Conspiracy,07/13/09,01/28/11,94,CL194
CR240,Bond Default,07/19/09,03/29/11,68,CL104
CR241,Abusive Sexual Contact,07/03/09,01/12/11,21,CL236
CR242,Damage to Religious Property,04/01/10,12/11/10,84,CL212
CR243,Federal Crimes,12/24/09,02/02/11,61,CL148
CR244,Damage to Religious Property,06/22/09,11/10/10,91,CL240
CR245,Federal Crimes,10/21/09,04/10/11,20,CL218
CR246,Aggravated Assault/Battery,12/02/09,04/29/11,26,CL173
CR247,Computer Crime,11/16/09,04/10/11,76,CL191
CR248,Bond Default,06/25/09,02/24/11,60,CL191
CR249,Concealing Person from Arrest,12/08/09,03/13/11,49,CL203
CR250,Aggravated Assault/Battery,07/09/09,04/03/11,26,CL220
CR251,Destruction of an Energy Facility,06/19/09,03/30/11,24,CL233
CR252,Bank Larceny,06/13/09,02/14/11,83,CL138
CR253,Conspiracy,02/09/10,02/23/11,90,CL195
CR254,Concealing Person from Arrest,09/04/09,03/20/11,59,CL134
CR255,Homicide,09/28/09,12/29/10,96,CL193
CR256,Abusive Sexual Contact,02/22/10,02/17/11,60,CL102
CR257,Anti-racketeering,12/13/09,11/03/10,89,CL223
CR258,Assault with a Deadly Weapon,01/21/10,03/05/11,14,CL156
CR259,Drug Crimes,11/15/09,12/13/10,52,CL144
CR260,Sex Crimes,09/09/09,03/15/11,81,CL161
CR261,Anti-racketeering,04/19/10,02/11/11,91,CL145
CR262,Juvenile Crimes,04/15/10,01/25/11,24,CL227
CR263,Federal Crimes,05/01/09,01/29/11,23,CL158
CR264,Federal Crimes,11/24/09,12/04/10,47,CL221
CR265,Aggravated Identity Theft,10/01/09,01/30/11,14,CL126
CR266,Aggravated Assault/Battery,01/07/10,12/27/10,89,CL167
CR267,Cybercrimes,03/27/10,03/03/11,13,CL120
CR268,Juvenile Crimes,04/27/10,11/23/10,81,CL118
CR269,Criminal Attempt,01/01/10,04/20/11,14,CL210
CR270,Aggravated Identity Theft,10/13/09,12/11/10,23,CL229
CR271,Abusive Sexual Contact,10/03/09,03/15/11,30,CL228
CR272,Conspiracy,02/27/10,01/30/11,65,CL214
CR273,Theft Crimes,08/01/09,02/25/11,63,CL195
CR274,Bond Default,09/22/09,02/03/11,74,CL177
CR275,Bond Default,10/06/09,02/18/11,54,CL132
CR276,Juvenile Crimes,11/06/09,04/09/11,64,CL244
CR277,Traffic Offenses,04/06/10,12/30/10,18,CL179
CR278,Sex Crimes,03/15/10,03/31/11,96,CL200
CR279,Violent Crimes,07/14/09,12/15/10,24,CL107
CR280,Destruction of an Energy Facility,08/02/09,04/20/11,60,CL141
CR281,Assault with a Deadly Weapon,01/27/10,11/30/10,25,CL172
CR282,Blackmail,11/05/09,11/26/10,81,CL112
CR283,Destruction of an Energy Facility,12/18/09,03/22/11,46,CL245
CR284,Sex Crimes,02/06/10,03/21/11,73,CL115
CR285,Aggravated Sexual Abuse,08/01/09,01/21/11,94,CL116
CR286,Advocating Overthrow of Government,01/16/10,04/13/11,49,CL237
CR287,Violent Crimes,01/26/10,03/20/11,33,CL170
CR288,Airplane Hijacking,03/05/10,12/15/10,65,CL164
CR289,Bond Default,10/04/09,04/29/11,87,CL198
CR290,Aggravated Sexual Abuse,02/14/10,02/09/11,20,CL147
CR291,Aiming a Laser Pointer at an Aircraft,07/11/09,02/27/11,40,CL238
CR292,Aggravated Assault/Battery,03/20/10,11/13/10,20,CL228
CR293,Airplane Hijacking,09/03/09,03/25/11,62,CL177
CR294,Abusive Sexual Contact,10/14/09,02/11/11,34,CL124
CR295,Homicide,04/15/10,11/24/10,55,CL128
CR296,Aggravated Identity Theft,06/08/09,11/07/10,61,CL170
CR297,Traffic Offenses,03/25/10,11/05/10,31,CL108
CR298,Destruction of an Energy Facility,06/08/09,04/29/11,15,CL157
CR299,Aggravated Identity Theft,07/28/09,03/27/11,24,CL130
CR300,Anti-racketeering,07/17/09,03/06/11,47,CL191
CR301,Cybercrimes,08/06/09,03/05/11,62,CL221
CR302,Aggravated Identity Theft,03/31/10,12/19/10,96,CL243
CR303,Concealing Person from Arrest,04/29/10,02/12/11,19,CL128
CR304,Bond Default,10/13/09,12/17/10,75,CL129
CR305,Bank Larceny,02/23/10,11/20/10,86,CL192
CR306,Airplane Hijacking,08/15/09,01/12/11,18,CL184
CR307,Sex Crimes,05/02/09,02/27/11,64,CL175
CR308,Conspiracy,09/19/09,12/16/10,15,CL193
CR309,Computer Crime,01/27/10,12/15/10,31,CL225
CR310,Advocating Overthrow of Government,01/16/10,04/14/11,22,CL232
CR311,Violent Crimes,08/27/09,11/29/10,93,CL141
CR312,Bond Default,12/31/09,02/19/11,85,CL202
CR313,Anti-racketeering,07/12/09,11/03/10,20,CL235
CR314,Aggravated Sexual Abuse,08/07/09,04/05/11,52,CL185
CR315,Assault with a Deadly Weapon,02/19/10,01/02/11,86,CL131
CR316,Abusive Sexual Contact,07/11/09,01/02/11,53,CL108
CR317,Destruction of an Energy Facility,05/09/09,12/10/10,46,CL141
CR318,Bond Default,06/17/09,02/23/11,31,CL160
CR319,Theft Crimes,07/14/09,12/04/10,87,CL163
CR320,Federal Crimes,12/17/09,11/06/10,87,CL221
CR321,Bond Default,04/30/10,04/06/11,32,CL110
CR322,Bond Default,07/30/09,01/11/11,85,CL195
CR323,Theft Crimes,05/17/09,11/08/10,88,CL189
CR324,Bond Default,05/07/09,12/08/10,81,CL201
CR325,Bank Larceny,05/08/09,02/22/11,51,CL236
CR326,Blackmail,06/13/09,11/12/10,58,CL198
CR327,Criminal Attempt,03/31/10,01/18/11,58,CL202
CR328,Assault with a Deadly Weapon,08/06/09,12/01/10,67,CL146
CR329,Sex Crimes,09/22/09,04/21/11,28,CL108
CR330,Assault with a Deadly Weapon,09/17/09,02/08/11,86,CL234
CR331,Bank Larceny,07/02/09,11/14/10,77,CL131
CR332,Theft Crimes,03/02/10,02/26/11,44,CL179
CR333,Conspiracy,12/12/09,12/18/10,75,CL147
CR334,Destruction of an Energy Facility,06/04/09,03/27/11,29,CL147
CR335,Abusive Sexual Contact,12/16/09,11/10/10,36,CL241
CR336,Cybercrimes,03/23/10,02/22/11,13,CL249
CR337,Damage to Religious Property,10/14/09,11/09/10,48,CL142
CR338,Sex Crimes,08/01/09,12/04/10,39,CL231
CR339,Concealing Person from Arrest,01/16/10,12/16/10,77,CL205
CR340,Traffic Offenses,07/04/09,02/11/11,72,CL177
CR341,Airplane Hijacking,11/07/09,02/09/11,71,CL183
CR342,Violent Crimes,04/15/10,03/02/11,17,CL203
CR343,Drug Crimes,12/17/09,04/27/11,93,CL237
CR344,Violent Crimes,07/12/09,03/12/11,15,CL242
CR345,Bond Default,08/21/09,12/06/10,65,CL177
CR346,Homicide,04/06/10,03/11/11,26,CL153
CR347,Federal Crimes,07/31/09,04/20/11,64,CL232
CR348,Aiming a Laser Pointer at an Aircraft,04/24/10,01/16/11,21,CL184
CR349,Violent Crimes,10/28/09,02/13/11,19,CL128