JAID,JAAppDate,JAAppStatus,ClientID,JobID
JA100,10/19/13,Background Check,CL137,JO155
JA101,08/12/13,Processing Application,CL209,JO246
JA102,05/20/14,Waiting Interview,CL164,JO132
JA103,12/21/13,Waiting Interview,CL144,JO219
JA104,12/06/13,Rejected,CL111,JO132
JA105,03/20/14,Second Interview,CL202,JO112
JA106,04/08/14,Pending Paperwork,CL160,JO148
JA107,09/13/13,Rejected,CL133,JO146
JA108,08/25/13,Waiting Interview,CL246,JO105
JA109,02/07/14,Pending Paperwork,CL146,JO277
JA110,08/19/13,Second Interview,CL144,JO157
JA111,05/23/14,Pending Paperwork,CL159,JO187
JA112,10/18/13,Wait List,CL195,JO202
JA113,05/24/14,Waiting Interview,CL166,JO251
JA114,08/03/13,Second Interview,CL236,JO245
JA115,08/06/13,Reviewing Application,CL145,JO151
JA116,07/17/13,Processing Application,CL147,JO245
JA117,01/27/14,Second Interview,CL175,JO173
JA118,12/10/13,Reviewing Application,CL201,JO205
JA119,02/05/14,Waiting Interview,CL247,JO253
JA120,08/11/13,Waiting Interview,CL234,JO262
JA121,12/21/13,Rejected,CL187,JO291
JA122,11/25/13,Processing Application,CL136,JO264
JA123,05/07/14,Reviewing Application,CL137,JO125
JA124,04/25/14,Background Check,CL157,JO248
JA125,06/27/13,Second Interview,CL220,JO206
JA126,02/23/14,Reviewing Application,CL193,JO190
JA127,12/18/13,Rejected,CL239,JO264
JA128,03/18/14,Rejected,CL167,JO278
JA129,12/17/13,Pending Paperwork,CL151,JO221
JA130,11/30/13,Reviewing Application,CL208,JO196
JA131,12/07/13,Processing Application,CL218,JO209
JA132,02/15/14,Rejected,CL213,JO254
JA133,06/05/13,Reviewing Application,CL243,JO140
JA134,11/17/13,Rejected,CL128,JO205
JA135,07/08/13,Processing Application,CL238,JO284
JA136,04/19/14,Background Check,CL205,JO175
JA137,08/20/13,Background Check,CL185,JO198
JA138,08/03/13,Background Check,CL138,JO237
JA139,10/15/13,Wait List,CL134,JO269
JA140,06/08/13,Rejected,CL242,JO244
JA141,12/24/13,Reviewing Application,CL105,JO268
JA142,07/17/13,Reviewing Application,CL121,JO188
JA143,01/21/14,Second Interview,CL202,JO114
JA144,10/31/13,Rejected,CL135,JO232
JA145,05/20/14,Waiting Interview,CL166,JO158
JA146,10/23/13,Reviewing Application,CL158,JO112
JA147,05/08/14,Background Check,CL192,JO189
JA148,09/19/13,Background Check,CL147,JO246
JA149,11/12/13,Pending Paperwork,CL117,JO235
JA150,12/21/13,Processing Application,CL179,JO292
JA151,10/11/13,Background Check,CL156,JO259
JA152,12/01/13,Waiting Interview,CL141,JO130
JA153,02/02/14,Processing Application,CL134,JO116
JA154,07/10/13,Reviewing Application,CL146,JO127
JA155,02/25/14,Reviewing Application,CL134,JO206
JA156,06/11/13,Processing Application,CL166,JO184
JA157,10/07/13,Rejected,CL203,JO232
JA158,02/05/14,Processing Application,CL188,JO176
JA159,10/16/13,Rejected,CL142,JO232
JA160,09/01/13,Background Check,CL130,JO278
JA161,01/01/14,Waiting Interview,CL132,JO291
JA162,02/10/14,Rejected,CL198,JO163
JA163,04/22/14,Reviewing Application,CL121,JO244
JA164,09/24/13,Pending Paperwork,CL233,JO222
JA165,05/03/14,Pending Paperwork,CL167,JO282
JA166,08/27/13,Reviewing Application,CL218,JO256
JA167,09/02/13,Wait List,CL165,JO179
JA168,08/03/13,Second Interview,CL115,JO238
JA169,06/27/13,Wait List,CL106,JO173
JA170,06/05/13,Second Interview,CL133,JO106
JA171,06/17/13,Background Check,CL107,JO231
JA172,10/29/13,Second Interview,CL162,JO174
JA173,02/19/14,Wait List,CL242,JO294
JA174,09/02/13,Rejected,CL147,JO116
JA175,11/16/13,Rejected,CL246,JO199
JA176,12/27/13,Pending Paperwork,CL167,JO153
JA177,08/04/13,Rejected,CL109,JO184
JA178,01/16/14,Second Interview,CL159,JO100
JA179,02/10/14,Processing Application,CL103,JO120
JA180,02/25/14,Second Interview,CL122,JO264
JA181,08/22/13,Rejected,CL143,JO219
JA182,11/04/13,Wait List,CL118,JO205
JA183,05/01/14,Second Interview,CL113,JO293
JA184,10/07/13,Waiting Interview,CL221,JO217
JA185,09/01/13,Rejected,CL242,JO297
JA186,07/13/13,Reviewing Application,CL165,JO268
JA187,11/21/13,Processing Application,CL106,JO269
JA188,01/25/14,Processing Application,CL174,JO105
JA189,01/01/14,Reviewing Application,CL214,JO208
JA190,01/12/14,Rejected,CL233,JO296
JA191,08/13/13,Rejected,CL215,JO181
JA192,03/24/14,Processing Application,CL246,JO294
JA193,01/14/14,Reviewing Application,CL162,JO149
JA194,07/29/13,Waiting Interview,CL151,JO162
JA195,06/15/13,Reviewing Application,CL249,JO202
JA196,04/24/14,Second Interview,CL116,JO281
JA197,02/06/14,Background Check,CL246,JO125
JA198,10/03/13,Waiting Interview,CL157,JO183
JA199,10/11/13,Second Interview,CL130,JO104
JA200,05/01/14,Wait List,CL206,JO149
JA201,06/22/13,Rejected,CL223,JO194
JA202,04/09/14,Wait List,CL243,JO228
JA203,08/24/13,Background Check,CL194,JO109
JA204,06/02/13,Pending Paperwork,CL159,JO265
JA205,03/10/14,Second Interview,CL217,JO249
JA206,10/23/13,Pending Paperwork,CL249,JO192
JA207,08/06/13,Rejected,CL102,JO122
JA208,07/17/13,Processing Application,CL148,JO141
JA209,08/19/13,Background Check,CL220,JO266
JA210,12/11/13,Second Interview,CL184,JO184
JA211,12/15/13,Pending Paperwork,CL209,JO109
JA212,01/31/14,Second Interview,CL142,JO172
JA213,11/27/13,Processing Application,CL221,JO123
JA214,06/28/13,Background Check,CL146,JO137
JA215,04/21/14,Processing Application,CL138,JO243
JA216,08/27/13,Waiting Interview,CL170,JO267
JA217,06/11/13,Background Check,CL219,JO156
JA218,02/04/14,Reviewing Application,CL133,JO123
JA219,10/28/13,Pending Paperwork,CL151,JO114
JA220,03/13/14,Reviewing Application,CL189,JO289
JA221,03/26/14,Background Check,CL211,JO166
JA222,02/03/14,Second Interview,CL183,JO235
JA223,10/01/13,Rejected,CL149,JO295
JA224,05/18/14,Reviewing Application,CL129,JO148
JA225,04/23/14,Rejected,CL107,JO187
JA226,02/17/14,Rejected,CL164,JO296
JA227,03/16/14,Wait List,CL238,JO227
JA228,04/30/14,Background Check,CL179,JO250
JA229,11/22/13,Rejected,CL208,JO240
JA230,11/28/13,Wait List,CL229,JO296
JA231,12/25/13,Reviewing Application,CL199,JO177
JA232,08/29/13,Waiting Interview,CL142,JO269
JA233,01/27/14,Second Interview,CL228,JO194
JA234,08/02/13,Rejected,CL233,JO110
JA235,12/28/13,Wait List,CL136,JO278
JA236,09/06/13,Rejected,CL208,JO118
JA237,07/15/13,Pending Paperwork,CL102,JO232
JA238,05/16/14,Reviewing Application,CL235,JO248
JA239,03/21/14,Wait List,CL161,JO224
JA240,05/24/14,Processing Application,CL211,JO239
JA241,06/18/13,Reviewing Application,CL107,JO178
JA242,07/24/13,Reviewing Application,CL173,JO227
JA243,04/12/14,Waiting Interview,CL133,JO278
JA244,10/01/13,Wait List,CL195,JO254
JA245,03/16/14,Rejected,CL178,JO238
JA246,11/27/13,Processing Application,CL125,JO176
JA247,01/28/14,Rejected,CL184,JO134
JA248,11/29/13,Background Check,CL183,JO112
JA249,04/22/14,Rejected,CL144,JO126
JA250,05/29/14,Reviewing Application,CL119,JO254
JA251,12/04/13,Waiting Interview,CL205,JO218
JA252,01/03/14,Rejected,CL222,JO297
JA253,06/03/13,Second Interview,CL220,JO260
JA254,06/24/13,Wait List,CL213,JO157
JA255,02/21/14,Wait List,CL132,JO182
JA256,10/21/13,Second Interview,CL153,JO202
JA257,04/29/14,Second Interview,CL111,JO277
JA258,02/04/14,Pending Paperwork,CL218,JO135
JA259,02/28/14,Pending Paperwork,CL190,JO238
JA260,04/22/14,Rejected,CL115,JO286
JA261,10/01/13,Background Check,CL144,JO195
JA262,09/23/13,Wait List,CL175,JO161
JA263,10/04/13,Waiting Interview,CL214,JO154
JA264,11/14/13,Background Check,CL240,JO202
JA265,01/05/14,Wait List,CL216,JO175
JA266,11/10/13,Rejected,CL163,JO220
JA267,05/10/14,Second Interview,CL160,JO210
JA268,01/17/14,Processing Application,CL240,JO226
JA269,11/20/13,Reviewing Application,CL219,JO146
JA270,07/24/13,Rejected,CL137,JO126
JA271,11/03/13,Wait List,CL101,JO294
JA272,11/29/13,Second Interview,CL189,JO115
JA273,06/06/13,Rejected,CL205,JO105
JA274,11/16/13,Second Interview,CL113,JO276
JA275,04/15/14,Processing Application,CL164,JO132
JA276,02/18/14,Rejected,CL153,JO203
JA277,04/09/14,Processing Application,CL157,JO260
JA278,01/19/14,Wait List,CL181,JO207
JA279,11/07/13,Pending Paperwork,CL193,JO273
JA280,05/11/14,Reviewing Application,CL245,JO185
JA281,04/27/14,Pending Paperwork,CL218,JO287
JA282,05/07/14,Waiting Interview,CL116,JO189
JA283,08/21/13,Pending Paperwork,CL174,JO235
JA284,02/04/14,Reviewing Application,CL169,JO125
JA285,12/05/13,Processing Application,CL205,JO275
JA286,11/19/13,Wait List,CL130,JO286
JA287,09/04/13,Wait List,CL220,JO259
JA288,12/11/13,Second Interview,CL110,JO231
JA289,01/29/14,Wait List,CL223,JO151
JA290,09/23/13,Processing Application,CL139,JO265
JA291,10/08/13,Second Interview,CL107,JO142
JA292,09/02/13,Second Interview,CL102,JO156
JA293,06/22/13,Wait List,CL136,JO148
JA294,12/26/13,Second Interview,CL188,JO243
JA295,02/24/14,Second Interview,CL185,JO194
JA296,03/20/14,Wait List,CL214,JO260
JA297,08/01/13,Background Check,CL147,JO124
JA298,03/29/14,Rejected,CL244,JO293
JA299,05/04/14,Rejected,CL129,JO260